Optimization Data
 
Start time: 2026-05-14 18:08:50 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.02175335, 0.005628050000000001, 0.00033079, 0.00294087, 0.00022770000000000003] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [217.53, 56.28, 3.31, 29.41, 2.28]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
6, 84, 75.66, 218.77 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.132,15.113,15.113,15.113,15.392
6, 85, 75.61, 219.12 ,55.82 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.122,15.102,15.102,15.102,15.381
7, 86, 75.64, 219.34 ,55.82 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.128,15.108,15.108,15.108,15.387
7, 87, 75.65, 219.12 ,55.87 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.130,15.111,15.111,15.111,15.389
7, 88, 75.64, 219.12 ,55.82 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.129,15.110,15.110,15.110,15.389
7, 89, 75.64, 219.12 ,55.82 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.130,15.110,15.110,15.110,15.389
7, 90, 75.64, 219.12 ,55.82 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.128,15.109,15.109,15.109,15.387
7, 91, 75.61, 219.12 ,55.82 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.122,15.102,15.102,15.102,15.381
7, 92, 75.64, 219.34 ,55.82 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.128,15.108,15.108,15.108,15.387
7, 93, 75.65, 219.12 ,55.87 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.130,15.111,15.111,15.111,15.389
7, 94, 75.64, 219.12 ,55.82 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.129,15.110,15.110,15.110,15.389
7, 95, 75.64, 219.12 ,55.82 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.130,15.110,15.110,15.110,15.389
7, 96, 75.64, 219.12 ,55.82 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.128,15.109,15.109,15.109,15.387
7, 97, 75.51, 220.85 ,55.37 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.102,15.082,15.082,15.082,15.359
8, 98, 75.54, 221.07 ,55.37 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.108,15.088,15.088,15.088,15.365
8, 99, 75.55, 220.85 ,55.43 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.110,15.091,15.091,15.091,15.367
8, 100, 75.54, 220.85 ,55.37 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.109,15.090,15.090,15.090,15.366
8, 101, 75.54, 220.85 ,55.37 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.110,15.090,15.090,15.090,15.366
