Optimization Data
 
Start time: 2026-05-14 14:43:47 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.01800658, 0.00819419, 0.00026202, 0.00363977, 0.00045457] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [180.07, 81.94, 2.62, 36.40, 4.55]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
8, 106, 77.11, 199.01 ,59.78 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.423,15.401,15.401,15.401,15.709
8, 107, 77.11, 199.01 ,59.78 ,2.57 ,25.02 ,2.00, NA, NA, 1.0000, 15.422,15.400,15.400,15.400,15.708
8, 108, 77.10, 199.01 ,59.78 ,2.57 ,25.00 ,2.00, NA, NA, 1.0000, 15.421,15.399,15.399,15.399,15.707
8, 109, 74.03, 231.29 ,51.51 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.806,14.788,14.788,14.788,15.044
9, 110, 74.06, 231.52 ,51.51 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.813,14.794,14.794,14.794,15.051
9, 111, 74.07, 231.29 ,51.57 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.814,14.796,14.796,14.796,15.052
9, 112, 74.06, 231.29 ,51.51 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.813,14.795,14.795,14.795,15.052
9, 113, 74.07, 231.29 ,51.51 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.814,14.796,14.796,14.796,15.052
9, 114, 74.06, 231.29 ,51.51 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.813,14.795,14.795,14.795,15.051
9, 115, 74.03, 231.29 ,51.51 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.806,14.788,14.788,14.788,15.044
9, 116, 74.06, 231.52 ,51.51 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.813,14.794,14.794,14.794,15.051
9, 117, 74.07, 231.29 ,51.57 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.814,14.796,14.796,14.796,15.052
9, 118, 74.06, 231.29 ,51.51 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.813,14.795,14.795,14.795,15.052
9, 119, 74.07, 231.29 ,51.51 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.814,14.796,14.796,14.796,15.052
9, 120, 74.06, 231.29 ,51.51 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.813,14.795,14.795,14.795,15.051
9, 121, 74.68, 245.83 ,49.73 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.936,14.918,14.918,14.918,15.165
10, 122, 74.71, 246.07 ,49.73 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.942,14.925,14.925,14.925,15.172
10, 123, 74.71, 245.83 ,49.78 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.943,14.926,14.926,14.926,15.173
10, 124, 74.71, 245.83 ,49.73 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.942,14.925,14.925,14.925,15.172
10, 125, 74.72, 245.83 ,49.73 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.944,14.927,14.927,14.927,15.174
10, 126, 74.71, 245.83 ,49.73 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.943,14.925,14.925,14.925,15.172
10, 127, 74.68, 245.83 ,49.73 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.936,14.918,14.918,14.918,15.165
10, 128, 74.71, 246.07 ,49.73 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.942,14.925,14.925,14.925,15.172
10, 129, 74.71, 245.83 ,49.78 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.943,14.926,14.926,14.926,15.173
10, 130, 74.71, 245.83 ,49.73 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.942,14.925,14.925,14.925,15.172
10, 131, 74.72, 245.83 ,49.73 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.944,14.927,14.927,14.927,15.174
10, 132, 74.71, 245.83 ,49.73 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.943,14.925,14.925,14.925,15.172
10, 133, 74.81, 246.93 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
11, 134, 74.85, 247.17 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
11, 135, 74.85, 246.93 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
11, 136, 74.85, 246.93 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
11, 137, 74.85, 246.93 ,49.71 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
11, 138, 74.85, 246.93 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.199
11, 139, 74.81, 246.93 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
11, 140, 74.85, 247.17 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
11, 141, 74.85, 246.93 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
11, 142, 74.85, 246.93 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
11, 143, 74.85, 246.93 ,49.71 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
11, 144, 74.85, 246.93 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.199
